10, 20
-1.9297174,0.57902825,0.025554568,1.7390193,1.6655635,1.8449755,-0.7035126,1.4305532,1.1874362,-1.5057371,1.0183413,-1.6898811,-0.8497402,0.7736059,1.1474204,0.25964367,-0.4407677,0.5458824,0.20431064,-0.90213084,1.269829,0.5655167,0.587382,-1.0939733,-0.53403217,-0.9252802,-0.7847916,1.1905588,0.25997636,-1.0066764,-0.36643353,0.4812442,-0.7795878,-0.59133047,2.6103165,1.3678765,-0.40489143,-0.666517,-0.53690207,-0.2953874,-1.0260038,0.92449105,-0.5365498,-0.023874788,-0.7216319,-0.17716722,1.2694367,0.2533586,-2.0597246,-0.45067176,0.66279775,-1.1759025,-1.6939082,2.360009,-0.8099869,-0.42946815,0.66199654,-0.37973464,-0.0009064153,-1.4431887,1.5687164,0.7129641,-2.4732125,-0.043807514,-1.3082386,-0.35252142,-0.09537906,-0.8657592,0.15423846,-2.2034454,0.27810794,0.57552576,-0.76433533,0.3611788,1.1879948,-0.4998132,-0.3475701,3.0721939,1.0707742,0.27679017,0.89435434,-1.249071,0.19088405,-0.83882236,-1.1798601,1.201232,0.49046767,-0.3955143,-1.7060149,0.0422554,-0.51606536,-2.3200903,-0.120614216,0.28460646,0.3544129,-1.4786448,-0.7202283,1.9170948,0.97794527,1.1726496,-0.78560185,1.0950546,-1.0674593,-1.0991834,-0.82587993,-0.746282,-1.0850941,0.24751179,0.98093295,-1.2512159,0.14727373,1.2994089,-0.35654205,0.9326404,1.3790792,0.8994238,-0.8054638,-1.3030323,1.4407327,-1.2089578,-2.9263866,-1.1153287,0.32690418,0.18483086,0.6727339,0.05872778,-1.6877987,3.201345
-1.2802573,2.2334335,-1.500794,2.015349,2.710167,-0.12561297,-1.4232377,2.1709566,0.6260352,-1.0419164,0.98532474,-0.91351634,-2.2489896,0.46400496,1.1578618,1.0172133,0.015791684,0.21971807,-1.4243664,-0.95589495,0.117287,0.7980473,1.0116416,0.026500493,0.9985381,0.8429839,0.21302505,2.8607821,-0.18094042,0.1954627,-1.3104666,-1.1499468,0.40143794,-0.37310696,2.1496239,0.22724667,1.0804495,-1.5847727,0.30268204,-0.91225874,-0.5010961,1.3553375,-1.331505,-0.8595755,0.019351117,-0.40801346,-0.7995467,0.93637985,-0.86419266,1.2620006,0.75813603,-1.1275922,-0.09181208,1.6122265,-0.5374223,-1.6413847,0.26227415,-1.3851312,-1.148848,-1.1614876,0.022109374,-0.75813806,-1.3378806,0.9765907,-0.66388696,-0.70046574,0.30111438,-1.8242252,1.4972156,-1.1268061,-0.22017838,1.1310018,-0.61587465,-0.3551798,2.4881427,-1.2266879,-1.8123349,0.8926584,1.5493631,1.0032125,-1.484768,-0.997558,0.463159,-0.29322803,-1.4185889,-1.1871345,0.5741762,-0.50511473,-1.2915547,-0.198442,-1.4221983,-1.3380747,-0.25545728,-1.0009612,-0.2611837,-0.54662704,0.23560177,1.8161613,-0.3939095,1.7192154,-0.32432455,-0.062016934,1.1202443,-1.0965968,0.9758454,0.7934585,0.5314253,2.1047366,-1.3315209,-1.1461027,-0.5674696,0.13449165,-0.4200305,1.6207016,1.580979,0.43701,-0.7759386,-0.14730974,-0.12614135,-0.11813718,-1.0994449,-1.576782,1.4435505,-0.3863476,0.27280873,-0.79298043,-1.5887148,1.0586823
-0.6077887,1.8827268,2.0064058,1.7553866,1.6393825,1.4384575,0.69850546,1.272242,-0.49562216,0.64206797,1.0012361,-1.7700522,0.8246474,0.22773084,0.9658983,0.81695867,-1.6620352,-0.1724042,-0.48702282,-1.5115697,-0.7232319,0.35848507,-0.32068336,-1.8887745,1.0312052,0.004242301,-0.98940736,-0.08431168,0.35585165,-0.19909239,-0.4323978,-0.02497819,-0.025749937,-0.45727426,0.63811624,0.7150963,0.10887924,-0.5877396,1.5930415,-0.2954358,-1.6683224,-0.26083338,2.8331025,0.11457985,1.0633793,-0.856855,-0.9345435,0.034747303,-1.5521514,-0.25163636,0.7044313,-2.021203,-0.91616416,1.5243762,-1.5379647,-0.7076305,0.19439419,-0.33906993,0.67491615,-1.9791647,0.20273386,0.28968868,-1.1950288,0.81353736,-0.5991362,0.21607155,-0.45592627,-0.10076943,0.6383208,-0.4761415,0.37899733,2.1085603,-1.5588461,1.7321686,1.3846382,-0.95028174,-1.1279005,1.7007093,0.83825195,0.22355163,-0.5341568,-1.3764627,-0.5766145,1.6719433,-0.0956218,0.79616797,-0.07363822,-0.92390805,-0.6661319,1.0005512,0.18718925,0.5785719,-2.1986964,1.1783528,0.30346143,-0.8462901,-0.17914043,1.5597544,-1.3617008,-0.55692416,-0.42089814,0.79426455,-1.1693822,-0.51909494,0.3145233,-1.6932442,-0.20109236,-0.580305,0.051342547,-1.4316587,-1.0608659,0.033801097,0.010961123,1.5143694,1.1880119,0.2950047,-1.0171103,-1.9955273,0.8063616,-0.8491832,-2.5975678,-0.8079,0.6951224,0.68245435,-0.076973125,-0.6359035,-1.8300873,0.35060707
-2.5683422,1.0148544,-0.38719612,1.5797724,1.8369908,1.1846321,-1.0664243,1.8720579,1.2472503,-0.01874791,0.58701026,-0.45177257,-2.9041917,1.9372468,1.0673043,1.7941929,-0.2767928,0.75081027,-0.7385983,-0.7255193,0.8788165,0.35366583,-0.22986716,-0.4001064,-1.2383641,-0.8441824,-0.11549309,0.6484116,-0.40316385,0.41691858,-0.32287523,0.67199194,-1.364429,0.5205438,0.101407684,0.94764215,-0.0064979494,0.42949677,0.049396113,-1.0134982,-0.3847117,1.6218637,-1.0654346,0.35361344,0.10484996,-2.2952018,1.1008257,-0.5331798,-1.7537255,-0.36979404,-0.090878144,-0.31780434,-0.66579795,-0.17676665,-0.14830358,-0.012098316,-0.06646494,1.4715977,0.3004551,-1.1026084,1.0255703,0.015313491,-0.612568,1.6745478,0.653532,0.71408117,-0.34704247,-1.7546527,0.12367365,-1.7012688,0.4432066,1.0793363,0.26417464,-1.0783653,1.6638591,-0.941109,-0.47869033,1.6130633,1.3240598,-0.36585498,0.09626329,0.39569402,-0.848426,-0.12694773,-1.9736681,0.47790366,1.0962648,-1.1452248,-0.8799171,-0.4972986,0.35345855,-0.27043444,-0.40820664,1.2821208,0.14259964,-1.2653818,0.5226188,1.8765968,0.12296651,1.7266494,-2.211233,0.981022,-0.06967603,-0.5468095,-0.7643801,-1.0935931,-1.1448617,0.29690492,0.004692018,-0.9562305,-0.6453908,0.017117936,0.24859938,2.0451531,2.1512778,0.60697216,0.298302,-1.663151,-0.089308456,-0.32541853,-1.9658773,-0.59303033,1.1593003,-1.1177717,-0.88092315,0.71094644,-0.95911795,0.8478779
-2.0551996,1.6244528,-0.01818952,2.0837998,1.1673257,2.3753734,-1.4594408,1.7688848,1.0297904,-0.5581745,1.3177737,-0.99605507,-1.620313,0.21900389,1.3981113,2.1113808,-0.06493355,-0.094209224,-0.9185205,-0.12199676,0.49037883,-0.022715233,0.0395905,-0.103959486,-0.7711819,-0.27576008,0.5366932,1.8511881,-0.71238536,0.19376346,-0.20536458,-0.3216507,-0.61112505,0.83782727,0.8215725,1.8572383,0.8242817,-0.50616324,0.11477798,-1.3298641,-0.1632868,1.2277502,-1.0439596,0.53761256,0.55489177,-1.4519699,0.9682344,1.0091149,-1.9268988,-1.0679666,1.0012627,-0.17792675,-1.783448,1.662476,-0.22943574,-2.1407971,1.2572186,-0.089461006,-0.4914487,-0.08924267,0.81478703,0.11712283,0.4843592,-0.41803902,-0.50591356,-0.554806,-1.7442489,-2.6523216,1.0884616,-2.5169632,-0.21279545,-0.07961352,-1.1956565,-0.7819799,1.5687594,0.5100859,-1.284225,1.4695166,-0.08492215,-0.31549954,0.50812143,-1.1913269,0.33404985,0.14374028,-1.5346103,-0.01591095,0.8856905,-0.58166945,-1.128015,-0.08204391,-0.49710566,-0.47499275,-0.30926335,0.14657639,0.18072754,-1.3327703,0.13504185,0.35198066,-0.091065384,0.5770279,0.49676406,0.2978264,0.09741387,-1.2449088,-0.08333191,-0.24188332,-1.0668103,1.2995291,0.28803378,-1.1153307,-0.5120049,-0.008083515,-0.37422326,1.5060209,0.87898946,0.5965489,-1.5003898,-2.3596692,0.17981298,-0.9506113,-0.5180357,-3.0650177,1.5023675,-0.065094225,-0.37215242,0.66103977,-0.61193055,1.0445585
-1.6366383,1.8130988,0.98493165,1.8019391,1.1079814,1.5297114,-0.9965218,2.0509336,1.3874395,-0.99230474,0.24726477,-2.2425222,-2.1798723,1.4075476,1.7546302,2.070257,-0.6472857,-0.48619962,-1.4207227,-1.8731954,0.18652979,0.98987424,-0.20669168,-0.1538346,-0.58696693,-0.31651613,-0.032040786,1.501426,-0.72361803,0.12496689,-0.37518045,-0.25608334,-1.4073621,0.36472225,0.4975568,1.6626031,-1.245562,-0.3346801,-0.09052205,-0.78555113,0.14127067,-0.2526582,0.25444844,0.36304504,0.49678722,0.13761094,0.3693699,1.2814921,-1.7766013,-0.6792773,1.2570895,-0.29825068,-1.0022031,2.3305757,-0.4483781,-1.6459886,-0.2059658,-0.27979934,-0.64004564,-1.0658015,0.68895924,0.5956159,-1.1796049,0.38640597,-0.6160716,0.122557715,0.26780534,-2.173356,1.6186479,-0.919096,-0.34353966,2.0898557,0.7528679,0.7755198,1.2186891,0.18734649,-1.3093195,3.0445557,1.2468394,-0.29412836,-0.8556177,-1.4541111,-0.55058074,-0.4168207,-1.2650945,-0.5403625,0.51574177,-0.124515295,-2.9755049,0.6987961,-1.0310489,0.12783533,-0.99159795,1.0295464,-0.8708023,-2.9087198,-0.20467387,1.9297997,0.036974728,1.2543951,-0.86325157,1.0416342,-0.3276356,-1.4949757,-0.7256489,-1.2450268,-0.15808153,-0.34536496,0.9560741,-1.8971775,0.10642637,0.79567087,-1.3229287,0.89977294,2.430927,0.3564256,-0.83452535,-1.5389761,0.28962564,0.6609434,-1.4414285,-0.79340965,1.3371204,0.41137868,-0.3385565,-0.4319949,-0.527772,1.1209182
-1.6297716,1.1080835,-0.05787453,2.543137,1.5014132,2.479902,-1.326192,2.183321,-0.1640538,-0.77057153,0.59851265,-1.2651775,-1.9395318,0.7927537,0.6217027,1.6105163,-0.8171022,0.14037396,-0.6123221,-0.40792215,0.27975404,-0.5937662,1.2958206,-1.6311654,1.3707999,0.18446802,1.052885,1.8145804,-0.45684236,-0.6376226,1.096974,-0.11016387,-0.7109232,-0.07156962,2.1648738,1.4139249,0.61995316,-1.2478917,-0.12993672,-1.1186272,-0.8674171,1.6631572,-0.37647128,0.3438395,0.18341428,-0.8277021,0.45223308,0.097752415,-1.8543061,-0.65194714,1.187465,0.11410862,-2.1748974,1.6694869,-2.5543096,-1.1790016,0.5760077,-1.2798066,0.8738646,-1.6647865,-0.3545965,1.7178414,-1.5280752,0.9484884,-0.5177069,-0.8524723,-0.16819349,-1.6535549,0.8356698,-2.8608687,0.06085947,1.1976898,-1.420668,1.0346792,1.3198756,-0.67001355,-2.8988278,2.4581046,0.89044833,-0.8706397,-0.5869679,-1.720097,0.03868203,-0.14867854,-0.79780054,0.39652324,0.9023112,-0.23129973,-2.289437,-0.1692461,-1.0950274,-1.1724283,-0.7744407,1.6501107,-0.45335698,-2.2890139,0.3336708,1.6719748,-0.7485066,0.41702643,-0.43583226,0.2748645,-0.15314636,-1.522762,-0.0061628018,-1.0633302,-0.3073922,1.407271,-0.69114435,-0.9032539,1.2559903,0.61955315,-1.4917201,0.37985262,2.4016473,0.5319187,0.0029052645,-1.7056797,0.8837574,0.056087337,-0.9801025,-1.2103467,1.0650691,0.893681,0.63494134,-0.34710643,-1.2121226,1.5905151
-1.3645704,1.4045328,0.48667526,3.1269946,2.0650775,3.528165,-0.16327363,2.0628686,0.06615627,-0.08266075,0.5174445,-1.5069261,-2.8838265,0.26046365,0.81156415,1.579232,-0.14431344,-0.33142146,-0.8988962,-1.822281,0.6903915,0.11550537,0.64546597,-0.031619765,1.2788461,-0.15997764,-0.0109584695,2.621027,-0.03616598,-0.88437575,0.3568772,-0.31467882,-1.2553465,-0.54894227,1.330121,1.5186467,1.7637179,1.0304456,0.062252924,0.13147694,-0.4241949,1.250145,0.23185837,1.021518,0.4030056,-1.7821106,-0.092923686,0.5611895,-2.649583,-0.4834346,0.346323,0.6238468,-0.90682626,1.726621,-2.6687791,-1.7907903,0.2264698,-0.6624706,0.20599589,-1.1562021,0.51821375,0.22718275,-1.2543602,0.5565257,-0.8449821,0.2848781,-0.14068818,-1.6291705,0.99354315,-1.2520612,0.20039347,1.1092284,-0.60923475,0.320078,1.3720846,-1.7148603,-2.5047886,1.4185293,0.8235731,-0.31314963,-0.75608647,-1.0016212,0.67487216,-0.3034987,-1.7508926,-0.5571932,0.8818261,-0.4992397,-2.4209006,0.60801303,-1.011357,-1.3144526,0.3920548,0.44205213,-0.06796609,-1.2193303,-0.6861424,1.4152273,-1.0007961,0.85061723,-0.58002555,0.8106648,-0.67089766,-1.1255226,0.90946203,0.29831806,0.6272829,0.7253065,0.15150762,-1.1058234,0.29296777,0.7934688,-1.7062045,1.0624257,1.7186023,-0.80465263,-0.95312583,-0.9980001,0.2690836,0.4453228,-1.6141784,-1.2603891,1.3258916,-0.059565883,0.23920624,0.3254226,0.23156585,1.5246167
-3.004604,1.3059942,0.31929544,1.8083725,1.78447,1.2337738,-1.483236,2.2934062,1.1255995,-0.9853205,0.656903,-1.9678154,-3.0016246,0.6467982,1.2131113,2.4496617,0.5494302,0.26539028,-0.38802642,-1.4276595,-0.7404756,1.0180925,0.9373135,-1.5297177,-0.54423946,0.29358903,0.6995017,1.5099624,-0.51309437,0.36958593,-0.5677327,-0.7824614,-0.622464,1.8607113,-0.28007022,2.2271867,-0.7420205,0.31610823,0.7558756,-0.63288695,0.41048223,0.8393185,0.093482606,0.39345375,1.0732372,-0.9154584,-0.5294124,1.5528134,-2.280788,-0.7846066,1.1287466,-1.3625077,-0.9318175,1.8223137,0.54004145,-2.332976,0.97873724,0.015594121,-0.23856577,-0.86568105,1.6467357,0.3859951,-1.3489509,0.6356121,-1.3434875,-0.21921688,-0.99609524,-2.305275,1.649814,-1.4302548,-0.6743295,0.706732,0.17523067,-0.96353704,2.4869406,1.5484912,-2.4682684,2.2048936,0.7146993,-0.3340996,-0.20481259,-0.69643694,0.3558772,-0.23454373,-1.2197893,0.46861058,0.17052937,-0.24166724,-2.229625,-0.031520676,-0.70196253,0.05446072,-0.79088956,-0.32885623,-0.35383776,-2.4329,0.5163066,0.9695897,-0.39114457,0.8352832,-0.31972203,0.47235835,-0.51144075,-0.58796,-0.4523235,-1.4049888,-1.1729133,0.8004393,1.1761225,-1.1833738,0.40771165,1.1085279,-2.429146,0.92061985,0.70163286,0.24743512,-0.5828298,-0.8089992,1.158693,-0.10169208,-2.116503,-1.5468316,0.58431166,0.1094989,0.45565763,-0.22120202,-0.92180216,0.2623041
-1.7255474,1.5741323,-0.0038759708,1.0001565,1.5674396,1.6465846,-1.5034219,2.212367,0.86253273,-0.91168493,0.71732783,-0.56432396,-1.9060632,1.8342776,2.2848358,0.54919857,-0.61522657,0.016726576,-0.8668375,-0.83795965,-0.21099415,-0.3530121,1.4746039,0.44485313,-0.30589154,-1.5136374,-0.572655,0.26937586,-0.06697973,-0.6837576,-0.122747555,0.0982603,-1.2240785,-0.93180037,2.0993593,1.9783342,0.8728267,-1.1902374,0.240165,-0.9772863,-0.34208935,1.6555666,-0.05132466,-0.31180367,0.6424273,-1.5354934,0.16516487,0.386647,-0.8004095,-0.089623824,0.25297052,-1.2572831,-1.0866091,1.695867,0.3730711,-1.7271587,0.56017673,-1.3573409,-0.31622493,0.6474238,1.1759808,-0.17576967,-1.0838742,-0.08455416,0.12162408,-1.6013173,-0.3823644,-2.616029,1.0314599,-2.158641,-0.70562166,-0.33802202,-0.5459667,-1.5978136,1.9657718,-0.67081773,-1.5367548,2.6577523,1.0524423,0.41990846,-1.0360588,-1.6596023,0.6219877,-1.2441046,-0.74904895,-0.39247745,0.020827541,-1.0076704,-0.9645306,-0.3577748,-0.14772528,-0.09649345,0.97713614,0.18557593,-1.3959371,-2.0034032,0.008584036,1.0661856,0.38957876,1.9790438,-0.11831799,0.7995764,-0.16572948,-0.89540076,0.4381951,-0.3189936,0.03792581,1.3403414,0.07172112,-0.5695372,-0.3093542,-0.0999192,0.5378154,-0.11918682,1.8697236,1.0541048,-0.14888327,-1.428629,1.189805,-0.82283753,-0.55597883,-2.622496,0.5262237,-0.34712029,-0.6554153,0.5328845,-0.92914426,0.55413795
